label,ux0point0,uy0point0,ux0point1,uy0point1,ux0point2,uy0point2,ux0point3,uy0point3,ux5point0,uy5point0,ux5point1,uy5point1,ux5point2,uy5point2,ux5point3,uy5point3,ux9point0,uy9point0,ux9point1,uy9point1,ux9point2,uy9point2,ux9point3,uy9point3,ux13point0,uy13point0,ux13point1,uy13point1,ux13point2,uy13point2,ux13point3,uy13point3,ux17point0,uy17point0,ux17point1,uy17point1,ux17point2,uy17point2,ux17point3,uy17point3
3,0.07854366302490234,0.36323797702789307,0.11034730076789856,0.5068506002426147,0.030826807022094727,0.4954564571380615,0.07473987340927124,0.4305458068847656,-0.49362028390169144,0.10471832752227783,-0.4618166461586952,0.2483309507369995,-0.541337139904499,0.2369368076324463,-0.49742407351732254,0.1720261573791504,0.07979875802993774,0.21529418230056763,0.11160239577293396,0.3589068055152893,0.03208190202713013,0.3475126624107361,0.07599496841430664,0.2826020121574402,0.20895469188690186,-0.4696754589676857,0.24075832962989807,-0.326062835752964,0.16123783588409424,-0.33745697885751724,0.20515090227127075,-0.40236762911081314,-0.5675549879670143,0.042508065700531006,-0.5357513502240181,0.18612068891525269,-0.6152718439698219,0.17472654581069946,-0.5713587775826454,0.10981589555740356
3,0.10239624977111816,0.3658190965652466,0.13341084122657776,0.5044611692428589,0.058589935302734375,0.49134141206741333,0.09799504280090332,0.4291343092918396,-0.4893103074282408,0.12619417905807495,-0.4582957159727812,0.26483625173568726,-0.5331166218966246,0.2517164945602417,-0.4937115143984556,0.18950939178466797,0.10040795803070068,0.19958174228668213,0.13142254948616028,0.33822381496429443,0.056601643562316895,0.3251040577888489,0.09600675106048584,0.26289695501327515,0.17351001501083374,-0.5030482839792967,0.20452460646629333,-0.3644062113016844,0.12970370054244995,-0.37752596847712994,0.1691088080406189,-0.43973307125270367,-0.5631614290177822,0.08614575862884521,-0.5321468375623226,0.22478783130645752,-0.606967743486166,0.21166807413101196,-0.567562635987997,0.14946097135543823
3,0.08670604228973389,0.37294113636016846,0.1264999508857727,0.5115054845809937,0.04691159725189209,0.5226935744285583,0.0892566442489624,0.445451021194458,-0.49762688111513853,0.1148374080657959,-0.4578329725190997,0.2534017562866211,-0.5374213261529803,0.2645898461341858,-0.49507627915591,0.18734729290008545,0.1338065266609192,0.1691719889640808,0.173600435256958,0.307736337184906,0.09401208162307739,0.3189244270324707,0.1363571286201477,0.24168187379837036,0.12934958934783936,-0.5452783927321434,0.16914349794387817,-0.4067140445113182,0.08955514430999756,-0.3955259546637535,0.13190019130706787,-0.47276850789785385,-0.5508523285388947,0.048502445220947266,-0.5110584199428558,0.18706679344177246,-0.5906467735767365,0.19825488328933716,-0.5483017265796661,0.12101233005523682
3,0.10319477319717407,0.3709266185760498,0.13303756713867188,0.5101343989372253,0.05862993001937866,0.497183620929718,0.09872478246688843,0.4331668019294739,-0.48805659636855125,0.11873191595077515,-0.45821380242705345,0.2579396963119507,-0.5326214395463467,0.24498891830444336,-0.4925265870988369,0.18097209930419922,0.09996300935745239,0.24713820219039917,0.1298058032989502,0.3863459825515747,0.05539816617965698,0.3733952045440674,0.09549301862716675,0.30937838554382324,0.24025887250900269,-0.49552437476813793,0.2701016664505005,-0.3563165944069624,0.19569402933120728,-0.3692673724144697,0.23578888177871704,-0.43328419141471386,-0.5475485138595104,0.07507771253585815,-0.5177057199180126,0.2142854928970337,-0.5921133570373058,0.20133471488952637,-0.5520185045897961,0.13731789588928223
3,0.12356972694396973,0.35266929864883423,0.1545199453830719,0.4999997019767761,0.07551354169845581,0.4917546510696411,0.12078428268432617,0.42246729135513306,-0.47334475070238113,0.14304780960083008,-0.44239453226327896,0.290378212928772,-0.521400935947895,0.28213316202163696,-0.4761301949620247,0.2128458023071289,0.13499563932418823,0.18396371603012085,0.1659458577632904,0.33129411935806274,0.08693945407867432,0.32304906845092773,0.13221019506454468,0.2537617087364197,0.17167848348617554,-0.46060197055339813,0.2026287019252777,-0.31327156722545624,0.12362229824066162,-0.32151661813259125,0.16889303922653198,-0.3908039778470993,-0.5469077005982399,0.1003691554069519,-0.5159574821591377,0.2476995587348938,-0.5949638858437538,0.2394545078277588,-0.5496931448578835,0.17016714811325073
3,0.11789631843566895,0.3969111442565918,0.15162435173988342,0.5413615703582764,0.07479119300842285,0.5405441522598267,0.11736470460891724,0.46397721767425537,-0.49924507085233927,0.15977466106414795,-0.4655170375481248,0.3042250871658325,-0.5423501962795854,0.3034076690673828,-0.499776684679091,0.22684073448181152,0.16562694311141968,0.19027769565582275,0.19935497641563416,0.3347281217575073,0.12252181768417358,0.3339107036590576,0.16509532928466797,0.25734376907348633,0.13454610109329224,-0.5089354964438826,0.1682741343975067,-0.364485070342198,0.09144097566604614,-0.3653024884406477,0.13401448726654053,-0.441869423026219,-0.5437445193529129,0.08567017316818237,-0.5100164860486984,0.23012059926986694,-0.586849644780159,0.22930318117141724,-0.5442761331796646,0.15273624658584595
3,0.115975022315979,0.35714292526245117,0.1473676562309265,0.5068254470825195,0.06561428308486938,0.4936838150024414,0.11064153909683228,0.4313163161277771,-0.48488013818860054,0.13520783185958862,-0.45348750427365303,0.284890353679657,-0.5352408774197102,0.27174872159957886,-0.49021362140774727,0.20938122272491455,0.11117267608642578,0.22567909955978394,0.1425653100013733,0.3753616213798523,0.06081193685531616,0.36221998929977417,0.10583919286727905,0.29985249042510986,0.20896023511886597,-0.4690791070461273,0.24035286903381348,-0.31939658522605896,0.15859949588775635,-0.3325382173061371,0.20362675189971924,-0.3949057161808014,-0.5475344192236662,0.09926122426986694,-0.5161417853087187,0.2489437460899353,-0.5978951584547758,0.23580211400985718,-0.5528679024428129,0.17343461513519287
3,0.02353423833847046,0.42361342906951904,0.06928455829620361,0.6045492887496948,-0.022580742835998535,0.60016930103302,0.021601438522338867,0.5016791224479675,-0.5525231631472707,0.10642683506011963,-0.5067728431895375,0.2873626947402954,-0.5986381443217397,0.2829827070236206,-0.5544559629634023,0.18449252843856812,0.06406623125076294,0.2034602165222168,0.1098165512084961,0.3843960762023926,0.017951250076293945,0.3800160884857178,0.06213343143463135,0.2815259099006653,0.11149430274963379,-0.5127874286845326,0.15724462270736694,-0.33185156900435686,0.0653793215751648,-0.33623155672103167,0.1095615029335022,-0.43472173530608416,-0.618945524096489,0.041486263275146484,-0.5731952041387558,0.22242212295532227,-0.665060505270958,0.21804213523864746,-0.6208783239126205,0.11955195665359497
3,0.16941046714782715,0.5251002311706543,0.22010499238967896,0.7218649387359619,0.1154058575630188,0.7181434035301208,0.16614878177642822,0.6181808710098267,-0.46098286658525467,0.2182614803314209,-0.41028834134340286,0.4150261878967285,-0.514987476170063,0.41130465269088745,-0.4642445519566536,0.31134212017059326,0.18759900331497192,0.26706165075302124,0.23829352855682373,0.46382635831832886,0.13359439373016357,0.4601048231124878,0.184337317943573,0.3601422905921936,0.24178075790405273,-0.35482221841812134,0.29247528314590454,-0.15805751085281372,0.18777614831924438,-0.16177904605865479,0.2385190725326538,-0.261741578578949,-0.5369178168475628,0.12056761980056763,-0.486223291605711,0.31733232736587524,-0.5909224264323711,0.3136107921600342,-0.5401795022189617,0.21364825963974
3,0.1819344162940979,0.4955635666847229,0.23052513599395752,0.6881366968154907,0.1306646466255188,0.6788182258605957,0.17721545696258545,0.5795152187347412,-0.48998561315238476,0.23274701833724976,-0.44139489345252514,0.4253201484680176,-0.5412553828209639,0.41600167751312256,-0.4947045724838972,0.31669867038726807,0.17950063943862915,0.25083643198013306,0.22809135913848877,0.4434095621109009,0.12823086977005005,0.43409109115600586,0.1747816801071167,0.33478808403015137,0.21046507358551025,-0.4285660572350025,0.2590557932853699,-0.2359929271042347,0.15919530391693115,-0.24531139805912971,0.2057461142539978,-0.3446144051849842,-0.5615677274763584,0.1503915786743164,-0.5129770077764988,0.34296470880508423,-0.6128374971449375,0.3336462378501892,-0.5662866868078709,0.23434323072433472
3,0.16384679079055786,0.5193652510643005,0.21346884965896606,0.7220566272735596,0.11105936765670776,0.7134616374969482,0.15892821550369263,0.6093351244926453,-0.4779234603047371,0.2018512487411499,-0.4283014014363289,0.40454262495040894,-0.5307108834385872,0.3959476351737976,-0.4828420355916023,0.29182112216949463,0.19215422868728638,0.21076613664627075,0.24177628755569458,0.4134575128555298,0.13936680555343628,0.40486252307891846,0.18723565340042114,0.3007360100746155,0.1385136842727661,-0.4608883559703827,0.18813574314117432,-0.25819697976112366,0.08572626113891602,-0.266791969537735,0.13359510898590088,-0.37091848254203796,-0.5302749890834093,0.12081754207611084,-0.4806529302150011,0.3235089182853699,-0.5830624122172594,0.31491392850875854,-0.5351935643702745,0.21078741550445557
3,0.18707454204559326,0.4767701029777527,0.23891931772232056,0.6775715351104736,0.13525831699371338,0.6715741753578186,0.18246763944625854,0.5681115984916687,-0.4970967471599579,0.1896924376487732,-0.4452519714832306,0.39049386978149414,-0.5489129722118378,0.3844965100288391,-0.5017036497592926,0.2810339331626892,0.14120697975158691,0.26774394512176514,0.1930517554283142,0.4685453772544861,0.08939075469970703,0.46254801750183105,0.1366000771522522,0.35908544063568115,0.25341999530792236,-0.4961710348725319,0.30526477098464966,-0.29536960273981094,0.20160377025604248,-0.301366962492466,0.24881309270858765,-0.4048295393586159,-0.595225915312767,0.1264263391494751,-0.5433811396360397,0.32722777128219604,-0.6470421403646469,0.321230411529541,-0.5998328179121017,0.2177678346633911
3,0.16698694229125977,0.48787176609039307,0.21197718381881714,0.6855190396308899,0.11464917659759521,0.6762362122535706,0.16163909435272217,0.5771802067756653,-0.5091093927621841,0.2145158052444458,-0.46411915123462677,0.4121630787849426,-0.5614471584558487,0.4028802514076233,-0.5144572407007217,0.303824245929718,0.19805407524108887,0.21054977178573608,0.24304431676864624,0.4081970453262329,0.14571630954742432,0.3989142179489136,0.19270622730255127,0.2998582124710083,0.12345713376998901,-0.4760073386132717,0.1684473752975464,-0.2783600650727749,0.07111936807632446,-0.2876428924500942,0.11810928583145142,-0.3866988979279995,-0.5478641912341118,0.11812704801559448,-0.5028739497065544,0.3157743215560913,-0.6002019569277763,0.306491494178772,-0.5532120391726494,0.2074354887008667
3,0.17236769199371338,0.4997614026069641,0.2180475890636444,0.6941684484481812,0.11921018362045288,0.6852295398712158,0.16700506210327148,0.5901381373405457,-0.4859185554087162,0.17748737335205078,-0.44023865833878517,0.3718944191932678,-0.5390760637819767,0.3629555106163025,-0.4912811852991581,0.2678641080856323,0.11463278532028198,0.2464854121208191,0.160312682390213,0.44089245796203613,0.061475276947021484,0.4319535493850708,0.10927015542984009,0.33686214685440063,0.22187435626983643,-0.4592602550983429,0.26755425333976746,-0.26485320925712585,0.16871684789657593,-0.2737921178340912,0.21651172637939453,-0.36888352036476135,-0.5753679126501083,0.13484209775924683,-0.5296880155801773,0.32924914360046387,-0.6285254210233688,0.32031023502349854,-0.5807305425405502,0.22521883249282837
3,0.07468950748443604,0.30279046297073364,0.10637518763542175,0.4237965941429138,0.031598687171936035,0.41593432426452637,0.07447102665901184,0.36463624238967896,-0.48482556641101837,0.14939749240875244,-0.45313988626003265,0.2704036235809326,-0.5279163867235184,0.26254135370254517,-0.48504404723644257,0.21124327182769775,0.13387775421142578,0.17682397365570068,0.1655634343624115,0.29783010482788086,0.09078693389892578,0.2899678349494934,0.1336592733860016,0.238669753074646,0.10950207710266113,-0.46583609096705914,0.14118775725364685,-0.34482995979487896,0.06641125679016113,-0.3526922296732664,0.10928359627723694,-0.4039903115481138,-0.533996932208538,0.12459182739257812,-0.5023112520575523,0.2455979585647583,-0.577087752521038,0.23773568868637085,-0.5342154130339622,0.18643760681152344
3,0.08764660358428955,0.3480675220489502,0.1268114149570465,0.4691603183746338,0.04943948984146118,0.4678264260292053,0.08798718452453613,0.41253405809402466,-0.4568491131067276,0.08829039335250854,-0.41768430173397064,0.20938318967819214,-0.49505622684955597,0.20804929733276367,-0.456508532166481,0.152756929397583,0.062168240547180176,0.19311529397964478,0.10133305191993713,0.31420809030532837,0.023961126804351807,0.3128741979598999,0.06250882148742676,0.25758183002471924,0.18139314651489258,-0.44932950660586357,0.22055795788764954,-0.32823671028018,0.1431860327720642,-0.32957060262560844,0.18173372745513916,-0.3848629705607891,-0.5299605913460255,0.059261202812194824,-0.4907957799732685,0.18035399913787842,-0.5681677050888538,0.17902010679244995,-0.5296200104057789,0.12372773885726929
3,0.10997259616851807,0.3178422451019287,0.15102055668830872,0.4370848536491394,0.07636785507202148,0.44521111249923706,0.11425000429153442,0.37785011529922485,-0.45671529322862625,0.11642873287200928,-0.4156673327088356,0.23567134141921997,-0.49032003432512283,0.24379760026931763,-0.4524378851056099,0.17643660306930542,0.10964542627334595,0.16343152523040771,0.1506933867931366,0.2826741337776184,0.07604068517684937,0.29080039262771606,0.1139228343963623,0.22343939542770386,0.14612579345703125,-0.46716466918587685,0.1871737539768219,-0.34792206063866615,0.11252105236053467,-0.3397958017885685,0.1504032015800476,-0.4071567989885807,-0.5074016945436597,0.09000164270401001,-0.46635373402386904,0.2092442512512207,-0.5410064356401563,0.21737051010131836,-0.5031242864206433,0.15000951290130615
3,0.07514429092407227,0.3414781093597412,0.10931500792503357,0.47657084465026855,0.02925640344619751,0.46583789587020874,0.0718468427658081,0.41393911838531494,-0.4616677388548851,0.08631670475006104,-0.4274970218539238,0.22140944004058838,-0.5075556263327599,0.21067649126052856,-0.46496518701314926,0.15877771377563477,0.07516616582870483,0.14038866758346558,0.10933688282966614,0.2754814028739929,0.029278278350830078,0.2647484540939331,0.07186871767044067,0.2128496766090393,0.09498393535614014,-0.44131992757320404,0.12915465235710144,-0.3062271922826767,0.04909604787826538,-0.3169601410627365,0.09168648719787598,-0.3688589185476303,-0.5426364354789257,0.04874277114868164,-0.5084657184779644,0.18383550643920898,-0.5885243229568005,0.17310255765914917,-0.5459338836371899,0.12120378017425537
3,0.12787020206451416,0.3200622797012329,0.1658383309841156,0.44639819860458374,0.08575749397277832,0.4516216516494751,0.12927353382110596,0.3903154134750366,-0.453976858407259,0.0948171615600586,-0.41600872948765755,0.22115308046340942,-0.4960895664989948,0.22637653350830078,-0.4525735266506672,0.1650702953338623,0.0896260142326355,0.17695629596710205,0.12759414315223694,0.3032922148704529,0.04751330614089966,0.30851566791534424,0.0910293459892273,0.24720942974090576,0.17501628398895264,-0.5048790266737342,0.21298441290855408,-0.37854310777038336,0.1329035758972168,-0.373319654725492,0.17641961574554443,-0.4346258928999305,-0.5173913296312094,0.07495927810668945,-0.47942320071160793,0.20129519701004028,-0.5595040377229452,0.20651865005493164,-0.5159879978746176,0.14521241188049316
3,0.11813110113143921,0.2549976706504822,0.16130968928337097,0.3941246271133423,0.07964509725570679,0.40138113498687744,0.12024527788162231,0.32170575857162476,-0.4705393426120281,0.10846138000488281,-0.42736075446009636,0.24758833646774292,-0.5090253464877605,0.2548448443412781,-0.468425165861845,0.1751694679260254,0.10423445701599121,0.09288555383682251,0.14741304516792297,0.23201251029968262,0.06574845314025879,0.23926901817321777,0.10634863376617432,0.1595936417579651,0.0824655294418335,-0.4997991845011711,0.12564411759376526,-0.360672228038311,0.043979525566101074,-0.35341572016477585,0.0845797061920166,-0.43309109658002853,-0.5360750164836645,0.07659035921096802,-0.49289642833173275,0.21571731567382812,-0.5745610203593969,0.22297382354736328,-0.5339608397334814,0.1432984471321106
3,0.13423949480056763,0.30517542362213135,0.1759735345840454,0.43217408657073975,0.09407007694244385,0.43944042921066284,0.13588136434555054,0.3729621171951294,-0.4482162930071354,0.10514301061630249,-0.4064822532236576,0.2321416735649109,-0.48838571086525917,0.23940801620483398,-0.4465744234621525,0.17292970418930054,0.12161111831665039,0.10800909996032715,0.16334515810012817,0.23500776290893555,0.08144170045852661,0.24227410554885864,0.1232529878616333,0.1757957935333252,0.08415788412094116,-0.47276390343904495,0.12589192390441895,-0.34576524049043655,0.04398846626281738,-0.33849889785051346,0.08579975366592407,-0.4049772098660469,-0.5170605573803186,0.05909299850463867,-0.47532651759684086,0.18609166145324707,-0.5572299752384424,0.19335800409317017,-0.5154186878353357,0.12687969207763672
3,0.12092983722686768,0.2572426199913025,0.16615518927574158,0.3946150541305542,0.08467185497283936,0.402194619178772,0.12220287322998047,0.32852303981781006,-0.4846259541809559,0.09535783529281616,-0.439400602132082,0.23273026943206787,-0.5208839364349842,0.24030983448028564,-0.4833529181778431,0.16663825511932373,0.08038431406021118,0.13537782430648804,0.12560966610908508,0.27275025844573975,0.04412633180618286,0.2803298234939575,0.08165735006332397,0.2066582441329956,0.12844085693359375,-0.51999831199646,0.17366620898246765,-0.38262587785720825,0.09218287467956543,-0.3750463128089905,0.12971389293670654,-0.4487178921699524,-0.5501654222607613,0.05255448818206787,-0.5049400702118874,0.18992692232131958,-0.5864234045147896,0.19750648736953735,-0.5488923862576485,0.12383490800857544
3,0.08139026165008545,0.30724549293518066,0.12244895100593567,0.4120742678642273,0.05290251970291138,0.42843687534332275,0.08607977628707886,0.3700801134109497,-0.49067386239767075,0.21057581901550293,-0.4496151730418205,0.31540459394454956,-0.5191616043448448,0.331767201423645,-0.48598434776067734,0.273410439491272,0.12491333484649658,0.14950323104858398,0.1659720242023468,0.2543320059776306,0.09642559289932251,0.2706946134567261,0.12960284948349,0.21233785152435303,0.02767878770828247,-0.36684054508805275,0.06873747706413269,-0.2620117701590061,-0.0008089542388916016,-0.24564916267991066,0.03236830234527588,-0.3040059246122837,-0.49677000381052494,0.15874415636062622,-0.4557113144546747,0.26357293128967285,-0.525257745757699,0.2799355387687683,-0.49208048917353153,0.22157877683639526
3,0.04833221435546875,0.3169780969619751,0.08696720004081726,0.42789870500564575,0.01696568727493286,0.4385935068130493,0.05074489116668701,0.3795176148414612,-0.46900699660182,0.1326809525489807,-0.4303720109164715,0.24360156059265137,-0.5003735236823559,0.25429636240005493,-0.46659431979060173,0.1952204704284668,0.033542752265930176,0.17460566759109497,0.07217773795127869,0.2855262756347656,0.002176225185394287,0.2962210774421692,0.03595542907714844,0.23714518547058105,0.08648532629013062,-0.375053234398365,0.12512031197547913,-0.26413262635469437,0.05511879920959473,-0.2534378245472908,0.08889800310134888,-0.31251371651887894,-0.5026767246890813,0.11121249198913574,-0.4640417390037328,0.2221331000328064,-0.5340432517696172,0.23282790184020996,-0.500264047877863,0.17375200986862183
3,0.09140467643737793,0.2876601219177246,0.12557393312454224,0.39929109811782837,0.0558735728263855,0.4015657901763916,0.09282851219177246,0.3479198217391968,-0.46700894460082054,0.19107961654663086,-0.43283968791365623,0.3027105927467346,-0.502540048211813,0.30498528480529785,-0.465585108846426,0.251339316368103,0.09492439031600952,0.15344089269638062,0.12909364700317383,0.2650718688964844,0.05939328670501709,0.2673465609550476,0.09634822607040405,0.21370059251785278,0.05928736925125122,-0.3483937755227089,0.09345662593841553,-0.23676279932260513,0.02375626564025879,-0.2344881072640419,0.06071120500564575,-0.2881340757012367,-0.49976357191917486,0.17027443647384644,-0.46559431523201056,0.2819054126739502,-0.5352946755301673,0.2841801047325134,-0.49833973616478033,0.2305341362953186
3,0.07895225286483765,0.31499922275543213,0.11893993616104126,0.42522263526916504,0.04910522699356079,0.4354819655418396,0.0821283757686615,0.3785490393638611,-0.46388960257172585,0.17955565452575684,-0.42390191927552223,0.28977906703948975,-0.4937366284430027,0.3000383973121643,-0.460713479667902,0.2431054711341858,0.11591070890426636,0.14516091346740723,0.15589839220046997,0.25538432598114014,0.0860636830329895,0.2656436562538147,0.11908683180809021,0.20871073007583618,0.050355374813079834,-0.391110572963953,0.09034305810928345,-0.2808871604502201,0.02050834894180298,-0.27062783017754555,0.053531497716903687,-0.32756075635552406,-0.4812382850795984,0.1334025263786316,-0.4412506017833948,0.2436259388923645,-0.5110853109508753,0.25388526916503906,-0.4780621621757746,0.19695234298706055
3,0.07783541083335876,0.2989375591278076,0.11497271060943604,0.4099624752998352,0.044775307178497314,0.41364383697509766,0.0777859091758728,0.3597661852836609,-0.45142214372754097,0.15939676761627197,-0.4142848439514637,0.27042168378829956,-0.4844822473824024,0.274103045463562,-0.45147164538502693,0.22022539377212524,0.08086737990379333,0.17201030254364014,0.1180046796798706,0.2830352187156677,0.047807276248931885,0.2867165803909302,0.08081787824630737,0.2328389286994934,0.09484818577766418,-0.349386528134346,0.13198548555374146,-0.23836161196231842,0.061788082122802734,-0.23468025028705597,0.09479868412017822,-0.28855790197849274,-0.4829825656488538,0.14470118284225464,-0.4458452658727765,0.2557260990142822,-0.5160426693037152,0.2594074606895447,-0.48303206730633974,0.2055298089981079
3,0.08720946311950684,0.3198111057281494,0.12699633836746216,0.4330267310142517,0.053398311138153076,0.44099605083465576,0.08913135528564453,0.3808973431587219,-0.49247563927201554,0.18668925762176514,-0.4526887640240602,0.29990488290786743,-0.5262867912533693,0.3078742027282715,-0.49055374710587785,0.24777549505233765,0.11361747980117798,0.14321476221084595,0.1534043550491333,0.25643038749694824,0.07980632781982422,0.2643997073173523,0.11553937196731567,0.20430099964141846,0.042341530323028564,-0.40054347552359104,0.08212840557098389,-0.28732785023748875,0.008530378341674805,-0.2793585304170847,0.04426342248916626,-0.33945723809301853,-0.5220510046929121,0.15809494256973267,-0.4822641294449568,0.27131056785583496,-0.5558621566742659,0.279279887676239,-0.5201291125267744,0.21918118000030518
3,0.10162246227264404,0.3351958990097046,0.1365106999874115,0.4508666396141052,0.06555593013763428,0.4511920213699341,0.1017131507396698,0.39624297618865967,-0.46690993569791317,0.19721245765686035,-0.4320216979831457,0.312883198261261,-0.5029764678329229,0.31320858001708984,-0.4668192472308874,0.25825953483581543,0.14334255456924438,0.1748858094215393,0.17823079228401184,0.29055655002593994,0.10727602243423462,0.2908819317817688,0.14343324303627014,0.23593288660049438,0.08608216047286987,-0.3947189636528492,0.12097039818763733,-0.27904822304844856,0.05001562833786011,-0.2787228412926197,0.08617284893989563,-0.3336718864738941,-0.48435318330302835,0.14827758073806763,-0.4494649455882609,0.26394832134246826,-0.5204197154380381,0.2642737030982971,-0.4842624948360026,0.2093246579170227
3,0.10586509108543396,0.3112707734107971,0.14325150847434998,0.42830097675323486,0.06992387771606445,0.4317934513092041,0.10682019591331482,0.3737027645111084,-0.453266654163599,0.17530786991119385,-0.415880236774683,0.2923380732536316,-0.4892078675329685,0.29583054780960083,-0.45231154933571815,0.23773986101150513,0.10827377438545227,0.1808738112449646,0.1456601917743683,0.29790401458740234,0.07233256101608276,0.3013964891433716,0.10922887921333313,0.24330580234527588,0.1156320869922638,-0.3561329171061516,0.1530185043811798,-0.23910271376371384,0.07969087362289429,-0.2356102392077446,0.11658719182014465,-0.2937009260058403,-0.49394589522853494,0.16469621658325195,-0.4565594778396189,0.2817264199256897,-0.5298871085979044,0.28521889448165894,-0.4929907904006541,0.22712820768356323
3,0.012814164161682129,0.30167102813720703,0.06283992528915405,0.44556546211242676,-0.02141207456588745,0.4492214322090149,0.013579189777374268,0.37715649604797363,-0.4895724393427372,0.005391061305999756,-0.4395466782152653,0.14928549528121948,-0.5237986780703068,0.15294146537780762,-0.48880741372704506,0.08087652921676636,0.022365689277648926,0.18333029747009277,0.07239145040512085,0.3272247314453125,-0.011860549449920654,0.33088070154190063,0.023130714893341064,0.2588157653808594,0.17999905347824097,-0.4526444599032402,0.2300248146057129,-0.3087500259280205,0.1457728147506714,-0.30509405583143234,0.1807640790939331,-0.3771589919924736,-0.49603236466646194,-0.018376171588897705,-0.44600660353899,0.12551826238632202,-0.5302586033940315,0.12917423248291016,-0.4952673390507698,0.057109296321868896
3,-0.0026960372924804688,0.3251951336860657,0.04596751928329468,0.4556739330291748,-0.03530585765838623,0.46372663974761963,-0.003732621669769287,0.4067797064781189,-0.5221416354179382,0.05072098970413208,-0.4734780788421631,0.1811997890472412,-0.554751455783844,0.18925249576568604,-0.523178219795227,0.1323055624961853,0.005101501941680908,0.18107932806015015,0.053765058517456055,0.3115581274032593,-0.027508318424224854,0.3196108341217041,0.00406491756439209,0.26266390085220337,0.14751523733139038,-0.46033187210559845,0.19617879390716553,-0.3298530727624893,0.11490541696548462,-0.3218003660440445,0.14647865295410156,-0.3787472993135452,-0.5702235260978341,-0.004386425018310547,-0.521559969522059,0.12609237432479858,-0.6028333464637399,0.1341450810432434,-0.5712601104751229,0.07719814777374268
3,0.07654523849487305,0.22392559051513672,0.12511983513832092,0.3659103512763977,0.04135376214981079,0.3794950246810913,0.07979661226272583,0.3010951280593872,-0.5025952160358429,0.11890602111816406,-0.454020619392395,0.26089078187942505,-0.5377866923809052,0.27447545528411865,-0.4993438422679901,0.19607555866241455,0.11435204744338989,0.08341068029403687,0.16292664408683777,0.22539544105529785,0.07916057109832764,0.23898011445999146,0.11760342121124268,0.16058021783828735,0.03858232498168945,-0.45302964001893997,0.08715692162513733,-0.311044879257679,0.0033908486366271973,-0.2974602058529854,0.041833698749542236,-0.3758601024746895,-0.5256313551217318,0.05420124530792236,-0.4770567584782839,0.19618600606918335,-0.560822831466794,0.20977067947387695,-0.522379981353879,0.13137078285217285
3,-0.008595466613769531,0.3056411147117615,0.034791529178619385,0.4536281228065491,-0.04946327209472656,0.450226366519928,-0.01176232099533081,0.38548433780670166,-0.5415979828685522,0.04394042491912842,-0.4982109870761633,0.19192743301391602,-0.5824657883495092,0.18852567672729492,-0.5447648372501135,0.1237836480140686,-0.007814347743988037,0.16900348663330078,0.03557264804840088,0.3169904947280884,-0.04868215322494507,0.3135887384414673,-0.010981202125549316,0.24884670972824097,0.11784589290618896,-0.5124538140371442,0.16123288869857788,-0.3644668059423566,0.07697808742523193,-0.3678685622289777,0.11467903852462769,-0.432610590942204,-0.623486340045929,0.0069290995597839355,-0.58009934425354,0.15491610765457153,-0.664354145526886,0.15151435136795044,-0.6266531944274902,0.08677232265472412
3,-0.010238111019134521,0.3354343771934509,0.039627790451049805,0.48815804719924927,-0.042493581771850586,0.485198438167572,-0.015927135944366455,0.4148901104927063,-0.5603929944336414,0.1145293116569519,-0.5105270929634571,0.26725298166275024,-0.5926484651863575,0.264293372631073,-0.5660820193588734,0.19398504495620728,0.041473388671875,0.15683555603027344,0.09133929014205933,0.3095592260360718,0.009217917919158936,0.30659961700439453,0.035784363746643066,0.2362912893295288,0.03175991773605347,-0.47547794319689274,0.08162581920623779,-0.3227542731910944,-0.0004955530166625977,-0.32571388222277164,0.026070892810821533,-0.39602220989763737,-0.5927168112248182,0.03047078847885132,-0.5428509097546339,0.18319445848464966,-0.6249722819775343,0.1802348494529724,-0.5984058361500502,0.10992652177810669
3,0.02909296751022339,0.2969394326210022,0.07359558343887329,0.4475933313369751,-0.012865245342254639,0.44243234395980835,0.025825202465057373,0.37779921293258667,-0.5227373838424683,0.10855048894882202,-0.47823476791381836,0.2592043876647949,-0.5646955966949463,0.2540434002876282,-0.5260051488876343,0.1894102692604065,0.04343903064727783,0.16805607080459595,0.08794164657592773,0.31870996952056885,0.0014808177947998047,0.3135489821434021,0.040171265602111816,0.24891585111618042,0.10510659217834473,-0.40350187569856644,0.14960920810699463,-0.25284797698259354,0.0631483793258667,-0.2580089643597603,0.10183882713317871,-0.32264209538698196,-0.5511211538687348,0.06954306364059448,-0.5066185379400849,0.22019696235656738,-0.5930793667212129,0.21503597497940063,-0.5543889189139009,0.15040284395217896
